situation,relationship,personA,personB,adjective,response_text
Lied,Lockere Chefin,Katharina,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Anna,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Miriam,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Luisa,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Anna,Luisa,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Katharina,Anna,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Anna,Miriam,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Anna,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Miriam,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Anna,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Miriam,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Miriam,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Katharina,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Katharina,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Miriam,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Lockere Chefin,Anna,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Sophie,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Miriam,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Lockere Chefin,Anna,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Katharina,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Anna,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Sophie,Katharina,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Luisa,Sophie,schrecklich,"1
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Lied,Lockere Chefin,Katharina,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Lockere Chefin,Anna,Miriam,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Lockere Chefin,Luisa,Katharina,schrecklich,"1
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Lied,Lockere Chefin,Miriam,Anna,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Lockere Chefin,Sophie,Miriam,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Sophie,Miriam,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Katharina,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Anna,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Luisa,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Anna,großartig,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Katharina,Luisa,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Anna,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Luisa,großartig,"4
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Luisa,Miriam,großartig,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Luisa,Katharina,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Anna,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Katharina,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Sophie,Katharina,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Anna,Luisa,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Anna,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Luisa,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Miriam,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Anna,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Miriam,Anna,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Sophie,Luisa,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Miriam,Katharina,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Sophie,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Katharina,Anna,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Anna,okay,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Gefürchtete Chefin,Miriam,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Luisa,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Miriam,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Miriam,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Luisa,Anna,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Lied,Gefürchtete Chefin,Miriam,Katharina,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Miriam,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Lied,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Katharina,Sophie,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Lied,Gefürchtete Chefin,Sophie,Luisa,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Lied,Gefürchtete Chefin,Miriam,Anna,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Film,Enge Freundin,Miriam,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Film,Enge Freundin,Sophie,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der Mein"
Film,Enge Freundin,Sophie,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der Mein"
Film,Enge Freundin,Katharina,Anna,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der wahrschein"
Film,Enge Freundin,Anna,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nur eine Zahl anfordert. Eine Erklärung ist nicht erforderlich. Antworten Sie"
Film,Enge Freundin,Anna,Katharina,großartig,"5
Bitte beachten Sie, dass die Frage nur eine Zahl anfordert. Eine Erklärung ist nicht erforderlich. Antworten Sie"
Film,Enge Freundin,Katharina,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nur eine Zahl erfordert. Eine Erklärung ist nicht erforderlich. Antworten Sie"
Film,Enge Freundin,Miriam,Luisa,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Luisa fragt, sondern nach der Mein"
Film,Enge Freundin,Luisa,Miriam,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Enge Freundin,Miriam,Anna,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Film,Enge Freundin,Anna,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Sophie,Anna,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Film,Enge Freundin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde, also nach Katharinas subjektiver Bewertung"
Film,Enge Freundin,Luisa,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Luisa,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Enge Freundin,Katharina,Luisa,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Miriam,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Film,Enge Freundin,Sophie,Katharina,gut,"3
Bitte beachten Sie, dass die Frage ""Wie denken Sie, dass Katharina den Film wirklich fand"" eine subjekt"
Film,Enge Freundin,Miriam,Anna,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der Meinung"
Film,Enge Freundin,Anna,Katharina,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Film,Enge Freundin,Luisa,Anna,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Enge Freundin,Luisa,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Sophie,Anna,okay,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Enge Freundin,Anna,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Enge Freundin,Anna,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Anna,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Sophie,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Luisa,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Luisa,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Anna,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Luisa,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Katharina,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Luisa,Miriam,schlecht,"2
Bitte beachten Sie, dass die Frage nach der Meinung gefragt wurde und Miriam eine negative Meinung äußerte"
Film,Enge Freundin,Luisa,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Luisa,Katharina,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Sophie,Anna,schlecht,"2
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach der wahrschein"
Film,Enge Freundin,Anna,Katharina,schlecht,"2
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Katharina fragt, sondern nach der"
Film,Enge Freundin,Miriam,Sophie,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Anna,Miriam,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Film,Enge Freundin,Katharina,Luisa,schlecht,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Enge Freundin,Sophie,Anna,schrecklich,"1
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Enge Freundin,Luisa,Anna,schrecklich,"1
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Enge Freundin,Sophie,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Sophie,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Sophie,Miriam,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Anna,Miriam,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Enge Freundin,Miriam,Anna,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen das Szenario und"
Film,Enge Freundin,Katharina,Anna,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Enge Freundin,Sophie,Luisa,schrecklich,"2
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Enge Freundin,Sophie,Miriam,schrecklich,"1
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Anna,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Entfernte Kollegin,Katharina,Luisa,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Entfernte Kollegin,Anna,Katharina,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Miriam,Anna,großartig,"5
Bitte beachten Sie, dass die Frage nach der Meinung von Anna gestellt wurde, um die wahre Meinung von Anna zu"
Film,Entfernte Kollegin,Miriam,Luisa,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Katharina,großartig,"5
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Entfernte Kollegin,Anna,Miriam,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Anna,Luisa,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Katharina,Anna,großartig,"5
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Anna fragt, sondern nach Ihrer eigenen Mein"
Film,Entfernte Kollegin,Anna,Katharina,großartig,"5
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Anna,Luisa,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Sophie,Katharina,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde Ihre Antwort prüfen und Ihnen mitteilen,"
Film,Entfernte Kollegin,Katharina,Anna,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erst nach der Antwort lesen. Ich"
Film,Entfernte Kollegin,Luisa,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Katharina,gut,"3
Bitte beachten Sie, dass die Frage ""Wie denken Sie, dass Katharina den Film wirklich fand"" bedeutet,"
Film,Entfernte Kollegin,Katharina,Miriam,gut,"3
Bitte beachten Sie, dass die Frage nicht nach der tatsächlichen Meinung von Miriam fragt, sondern nach der Bewert"
Film,Entfernte Kollegin,Luisa,Miriam,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Sophie,gut,"3
Bitte lesen Sie das Szenario sorgfältig und geben Sie an, wie die Person die Situation wirklich bewertet."
Film,Entfernte Kollegin,Miriam,Sophie,gut,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Entfernte Kollegin,Miriam,Sophie,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Film,Entfernte Kollegin,Katharina,Anna,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich korrigiere die Antworten, die eine Erklärung ent"
Film,Entfernte Kollegin,Miriam,Anna,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Entfernte Kollegin,Sophie,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Katharina,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Sophie,Luisa,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich hoffe, Sie verstehen. Ich warte auf"
Film,Entfernte Kollegin,Luisa,Miriam,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung schreiben. 

Die Antwort"
Film,Entfernte Kollegin,Miriam,Anna,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich werde die Erklärung erstellen. Vielen Dank für"
Film,Entfernte Kollegin,Sophie,Katharina,okay,"3
Bitte beachten Sie, dass die Antwort nur eine Zahl sein sollte. Ich habe Ihre Antwort als Erklärung interpretiert. Bitte geben"
